sampleDate,MCurtis-1,Bluffers-10,Rouge-11,Sunnyside-2,Hanlans-3,Gibraltar-4,Centre-5,Wards-6,Cherry-7,Woodbine-8,KewBalmy-9
2012-06-23,915,10,732,80,41,33,43,28,50,10,11
2012-06-24,212,10,163,36,31,56,71,33,55,11,11
2012-06-25,102,10,27,31,10,25,31,14,20,12,11
2012-06-26,29,10,11,35,19,11,26,17,17,11,12
2012-06-27,26,11,11,34,19,20,34,15,14,11,18
2012-06-28,23,11,12,46,10,20,29,12,10,11,21
2012-06-29,14,11,11,57,11,11,56,13,11,11,21
2012-06-30,16,11,11,33,12,12,70,11,14,11,18
2012-07-01,26,11,12,24,12,13,27,10,13,12,11
2012-07-02,24,12,15,33,11,11,21,10,13,12,11
2012-07-03,11,11,13,34,10,10,58,10,14,10,13
2012-07-04,33,12,20,72,26,16,33,10,33,10,25
2012-07-05,31,12,20,81,26,21,42,10,37,nan,20
2012-07-06,27,10,10,37,10,17,107,10,12,nan,16
2012-07-07,47,59,nan,57,14,14,52,16,14,23,58
2012-07-08,21,59,nan,66,15,11,38,16,14,24,47
2012-07-09,25,13,31,28,11,14,49,10,11,15,17
2012-07-10,103,13,17,37,11,17,53,10,12,19,15
2012-07-11,92,91,37,32,26,17,40,11,11,21,14
2012-07-12,21,91,23,17,25,14,30,11,10,31,30
2012-07-13,21,10,10,15,11,10,29,11,11,30,30
2012-07-14,28,17,10,31,34,11,38,25,14,13,40
2012-07-15,46,21,10,46,36,11,66,24,13,15,47
2012-07-16,686,26,44,141,57,11,40,13,11,20,348
2012-07-17,717,30,60,257,150,24,52,58,40,27,742
2012-07-18,54,26,21,75,94,80,129,132,52,19,43
2012-07-19,140,nan,nan,61,50,nan,117,64,20,96,203
2012-07-20,nan,nan,nan,38,38,nan,85,21,13,434,1116
2012-07-21,nan,nan,nan,18,26,12,34,10,10,82,73
2012-07-22,27,11,61,30,19,16,31,12,10,22,19
2012-07-23,212,11,442,96,26,25,45,18,20,19,34
2012-07-24,89,11,490,110,16,23,34,26,20,16,43
2012-07-25,20,10,82,32,18,18,19,35,11,10,25
2012-07-26,146,35,nan,14,nan,19,25,46,81,29,68
2012-07-27,571,93,nan,83,nan,22,60,55,158,34,71
2012-07-28,367,55,42,175,23,19,61,90,34,17,26
2012-07-29,242,20,54,32,13,14,35,37,16,20,23
2012-07-30,159,15,42,16,21,12,33,13,10,16,13
2012-07-31,121,15,20,58,19,nan,47,19,11,15,15
2012-08-01,260,11,135,310,57,nan,54,15,12,13,24
2012-08-02,302,11,486,271,75,14,33,13,20,10,19
2012-08-03,126,13,109,162,18,17,25,17,18,12,13
2012-08-04,126,49,90,55,20,24,60,14,11,13,21
2012-08-05,nan,39,nan,140,nan,nan,nan,nan,33,19,95
2012-08-06,nan,10,nan,231,nan,nan,nan,nan,29,18,49
2012-08-07,84,10,nan,84,17,21,26,17,10,11,13
2012-08-08,63,12,nan,72,13,10,13,10,11,15,13
2012-08-09,31,13,nan,57,10,11,15,10,11,13,12
2012-08-10,51,nan,nan,113,28,nan,31,11,14,189,228
2012-08-11,78,nan,nan,135,157,nan,35,27,39,693,583
2012-08-12,348,66,223,133,185,124,25,47,82,150,114
2012-08-13,150,45,51,153,61,41,30,34,41,44,50
2012-08-14,34,26,84,82,23,16,33,20,15,11,13
2012-08-15,131,25,30,74,19,15,18,11,11,12,13
2012-08-16,126,15,18,63,15,14,30,10,11,19,21
2012-08-17,151,11,19,51,21,13,50,13,12,20,30
2012-08-18,115,11,18,51,21,13,18,13,11,15,18
2012-08-19,35,10,14,41,10,11,11,10,10,15,12
2012-08-20,86,13,nan,48,10,10,11,10,11,13,13
2012-08-21,47,13,nan,36,10,10,11,10,11,10,11
2012-08-22,11,10,11,33,11,16,17,10,12,10,11
2012-08-23,17,11,15,54,11,25,25,10,12,12,11
2012-08-24,28,11,15,30,11,17,41,11,11,12,11
2012-08-25,23,12,nan,22,11,19,30,11,11,11,13
2012-08-26,22,17,nan,43,10,53,25,19,11,15,19
2012-08-27,47,18,64,60,24,58,53,20,11,29,28
2012-08-28,466,32,480,239,70,46,41,31,39,37,106
2012-08-29,239,38,223,233,45,25,23,31,77,23,88
2012-08-30,38,19,209,50,21,11,13,11,30,19,18
2012-08-31,117,13,138,47,nan,nan,nan,nan,18,15,14
2012-09-01,43,10,18,25,nan,nan,nan,nan,14,11,12
2012-09-02,10,12,12,11,10,13,34,13,11,11,10
2013-06-03,79,12,11,56,14,28,76,185,45,16,13
2013-06-04,25,13,11,42,11,20,32,81,25,10,10
2013-06-05,33,13,11,20,10,14,18,25,14,10,11
2013-06-06,27,109,nan,nan,16,14,23,29,15,72,70
2013-06-07,49,430,nan,nan,44,19,25,77,20,450,361
2013-06-08,182,47,159,38,27,17,24,81,19,62,61
2013-06-09,90,12,20,22,10,10,17,36,20,10,11
2013-06-10,48,11,nan,51,11,24,25,54,25,16,27
2013-06-11,92,36,nan,145,29,32,48,76,25,104,222
2013-06-12,256,33,115,57,80,60,69,258,21,66,87
2013-06-13,236,nan,93,50,38,163,152,426,30,11,12
2013-06-14,115,nan,100,91,26,53,98,119,38,13,14
2013-06-15,92,22,23,48,20,14,25,65,17,11,12
2013-06-16,108,121,nan,63,11,14,31,87,53,12,13
2013-06-17,67,130,nan,56,17,29,58,69,50,12,13
2013-06-18,31,70,83,38,30,77,119,46,16,10,14
2013-06-19,59,285,52,24,23,47,76,44,31,10,14
2013-06-20,41,56,33,14,16,19,15,28,21,10,11
2013-06-21,24,13,18,17,17,17,18,16,12,10,11
2013-06-22,228,11,13,28,15,11,18,12,12,10,10
2013-06-23,789,14,28,64,24,16,17,16,15,10,21
2013-06-24,284,15,28,104,45,33,47,41,57,10,26
2013-06-25,141,29,13,229,53,59,139,62,90,14,13
2013-06-26,45,31,15,145,34,43,133,30,62,14,19
2013-06-27,16,47,40,57,24,18,43,17,43,11,21
2013-06-28,47,41,55,53,21,21,45,34,24,11,14
2013-06-29,239,15,208,301,13,59,69,34,82,15,55
2013-06-30,253,60,616,424,13,49,24,13,56,19,53
2013-07-01,38,82,114,78,15,30,34,11,13,19,22
2013-07-02,21,66,nan,53,19,nan,75,28,16,72,143
2013-07-03,nan,45,nan,nan,22,nan,30,39,14,53,112
2013-07-04,nan,36,42,nan,43,18,38,22,20,11,19
2013-07-05,295,41,42,49,46,13,63,25,35,11,26
2013-07-06,736,36,287,93,20,21,80,84,30,47,75
2013-07-07,1611,31,230,329,41,54,95,111,26,79,68
2013-07-08,870,38,92,504,136,51,62,67,37,51,42
2013-07-09,nan,43,nan,1734,235,155,204,336,165,28,22
2013-07-10,nan,53,nan,1784,176,642,633,983,311,15,46
2013-07-11,737,43,14,504,297,381,385,501,177,15,59
2013-07-12,480,53,77,236,377,229,560,161,81,22,34
2013-07-13,97,44,233,72,52,92,290,46,25,30,41
2013-07-14,26,19,32,34,19,37,100,15,19,27,23
2013-07-15,19,18,11,33,17,27,133,10,16,21,24
2013-07-16,19,10,21,21,12,15,35,11,11,14,17
2013-07-17,35,11,nan,26,26,13,31,nan,10,32,13
2013-07-18,30,11,nan,47,30,22,75,10,12,27,12
2013-07-19,40,17,14,129,40,30,174,42,45,13,51
2013-07-20,160,27,20,901,74,46,266,219,68,15,93
2013-07-21,63,nan,104,692,214,44,340,420,87,213,313
2013-07-22,46,nan,259,222,299,52,195,262,273,271,397
2013-07-23,91,24,73,59,36,40,36,33,104,20,46
2013-07-24,53,11,29,20,12,18,28,15,21,14,27
2013-07-25,67,11,38,16,19,25,29,18,29,12,37
2013-07-26,202,10,60,18,35,24,19,12,30,14,29
2013-07-27,341,12,75,28,48,30,21,10,13,24,38
2013-07-28,1060,13,39,50,67,95,89,12,21,31,164
2013-07-29,817,11,25,152,66,58,113,24,40,22,66
2013-07-30,46,13,54,155,48,39,73,53,25,18,26
2013-07-31,11,16,66,55,27,41,68,35,13,14,22
2013-08-01,62,21,252,109,25,69,194,17,15,62,36
2013-08-02,132,18,252,219,22,50,192,17,18,62,32
2013-08-03,67,15,63,176,70,12,71,19,25,10,16
2013-08-04,37,20,26,105,81,12,91,15,19,11,18
2013-08-05,11,14,11,21,14,11,42,13,12,11,12
2013-08-06,18,16,43,40,14,11,42,14,12,15,24
2013-08-07,138,30,213,221,22,37,72,11,14,40,53
2013-08-08,146,23,236,159,25,51,55,12,18,35,32
2013-08-09,45,15,47,54,15,24,67,11,13,13,23
2013-08-10,25,nan,nan,36,12,19,39,10,10,10,16
2013-08-11,45,nan,nan,45,12,15,36,11,14,10,11
2013-08-12,117,10,20,93,12,15,56,11,14,14,21
2013-08-13,64,10,18,87,16,12,29,11,11,20,35
2013-08-14,25,10,21,59,15,10,67,12,14,16,22
2013-08-15,18,10,20,28,10,11,74,15,14,11,13
2013-08-16,17,10,19,20,11,13,30,13,11,11,11
2013-08-17,10,12,45,25,14,13,27,10,11,11,11
2013-08-18,15,28,27,34,15,11,27,11,14,13,31
2013-08-19,37,31,24,73,17,17,69,14,14,24,36
2013-08-20,26,15,50,185,14,15,91,13,10,26,21
2013-08-21,43,11,34,116,13,10,48,10,10,25,28
2013-08-22,86,11,27,170,16,12,37,10,11,24,28
2013-08-23,65,11,22,333,12,12,42,10,13,14,27
2013-08-24,63,11,15,48,11,14,57,10,12,16,14
2013-08-25,21,18,11,30,11,14,38,10,11,30,28
2013-08-26,nan,nan,nan,180,12,15,55,13,14,20,53
2013-08-27,nan,nan,nan,566,15,15,48,18,20,13,29
2013-08-28,296,48,nan,608,24,17,39,16,28,40,34
2013-08-29,339,66,nan,518,21,17,41,12,24,51,46
2013-08-30,300,20,13,199,13,14,87,12,13,15,59
2013-08-31,84,15,29,141,26,22,104,11,10,11,118
2013-09-01,nan,257,nan,98,30,25,51,10,11,92,83
2014-06-01,31,11,69,12,10,11,11,12,11,10,11
2014-06-02,39,11,32,17,11,14,13,12,10,10,11
2014-06-03,69,10,11,43,49,13,17,12,10,10,11
2014-06-04,68,10,10,43,59,12,18,11,10,10,11
2014-06-05,27,10,10,14,13,19,15,25,11,10,10
2014-06-06,17,10,10,10,10,16,11,24,11,10,10
2014-06-07,12,10,10,10,10,10,10,10,10,10,10
2014-06-08,11,10,15,21,10,12,12,16,11,10,10
2014-06-09,83,11,23,27,10,12,12,18,11,10,10
2014-06-10,178,11,16,15,10,10,11,11,12,10,10
2014-06-11,129,43,nan,30,16,46,54,10,13,11,25
2014-06-12,243,180,nan,140,32,121,100,25,15,20,141
2014-06-13,201,182,nan,175,26,28,53,79,18,47,82
2014-06-14,128,46,nan,44,13,14,64,44,23,27,16
2014-06-15,34,11,32,15,10,13,32,25,18,10,11
2014-06-16,45,12,135,24,10,17,19,21,11,11,13
2014-06-17,65,12,43,26,10,17,16,22,11,11,13
2014-06-18,84,18,10,43,103,11,23,112,27,11,11
2014-06-19,273,20,74,352,119,50,108,407,33,11,13
2014-06-20,234,13,244,300,17,66,65,191,18,10,12
2014-06-21,57,12,54,42,19,16,16,32,13,10,12
2014-06-22,31,10,24,16,13,11,16,11,10,10,13
2014-06-23,76,10,15,15,11,11,13,10,10,10,10
2014-06-24,172,14,13,24,11,13,10,16,11,10,12
2014-06-25,119,28,37,62,22,32,27,29,23,11,19
2014-06-26,59,63,39,295,28,34,55,54,168,11,54
2014-06-27,197,31,80,427,27,16,37,60,187,40,71
2014-06-28,254,18,61,115,22,28,48,45,59,40,25
2014-06-29,60,23,31,44,11,32,81,33,36,11,14
2014-06-30,47,16,67,87,16,32,123,28,35,11,20
2014-07-01,56,19,24,165,19,33,102,33,40,20,35
2014-07-02,117,31,11,104,15,40,62,46,27,22,33
2014-07-03,76,28,28,39,12,46,40,56,20,11,20
2014-07-04,16,16,28,15,11,20,36,46,27,11,13
2014-07-05,16,16,10,14,10,12,29,22,23,11,10
2014-07-06,21,15,10,35,14,10,13,13,10,11,10
2014-07-07,76,12,nan,121,14,10,23,15,20,10,19
2014-07-08,nan,12,nan,219,15,10,26,40,24,11,22
2014-07-09,nan,11,80,421,55,29,51,190,45,38,22
2014-07-10,175,11,12,109,175,153,188,220,83,36,20
2014-07-11,28,16,16,48,87,81,62,72,32,11,12
2014-07-12,43,30,23,57,19,16,24,19,17,19,14
2014-07-13,240,42,15,124,15,nan,71,18,24,31,63
2014-07-14,311,138,74,137,33,nan,51,23,33,18,57
2014-07-15,176,553,219,37,39,35,23,15,nan,11,17
2014-07-16,52,94,39,49,81,35,58,15,nan,11,19
2014-07-17,96,11,12,33,47,13,57,13,16,11,21
2014-07-18,106,15,28,27,10,10,29,11,11,11,18
2014-07-19,50,19,52,56,11,19,32,11,11,10,23
2014-07-20,nan,26,nan,116,31,152,71,14,10,15,60
2014-07-21,nan,21,nan,56,29,80,97,14,11,15,33
2014-07-22,nan,11,16,42,11,10,93,11,11,12,15
2014-07-23,nan,14,22,152,11,27,119,15,21,24,40
2014-07-24,108,15,23,177,15,33,84,15,28,20,47
2014-07-25,43,14,nan,102,21,15,58,10,14,11,16
2014-07-26,29,27,nan,119,42,17,69,10,13,13,22
2014-07-27,29,24,25,104,42,16,65,14,14,13,30
2014-07-28,122,14,45,165,92,nan,128,16,20,34,171
2014-07-29,589,18,134,242,163,nan,156,37,122,32,262
2014-07-30,276,27,74,212,49,43,82,72,267,11,27
2014-07-31,57,27,41,185,23,86,28,27,38,17,23
2014-08-01,55,22,97,159,54,45,17,17,10,24,55
2014-08-02,186,21,204,128,52,17,33,15,10,15,52
2014-08-03,89,34,189,64,13,12,44,10,10,11,21
2014-08-04,71,81,68,65,11,10,79,10,12,15,50
2014-08-05,126,40,89,169,39,17,77,16,16,20,209
2014-08-06,29,38,239,308,106,19,58,39,27,31,196
2014-08-07,44,43,140,196,76,24,111,45,26,23,69
2014-08-08,35,81,nan,148,47,28,59,26,15,11,19
2014-08-09,16,65,nan,58,44,13,20,14,13,10,16
2014-08-10,18,11,13,37,37,18,51,11,12,10,43
2014-08-11,50,20,47,49,20,31,67,11,12,34,81
2014-08-12,nan,88,nan,482,14,nan,81,44,16,286,272
2014-08-13,nan,128,nan,1332,38,nan,72,92,17,513,461
2014-08-14,284,29,121,163,nan,36,39,44,15,65,66
2014-08-15,74,11,19,56,nan,31,48,23,22,11,24
2014-08-16,54,10,43,41,27,19,27,11,21,14,27
2014-08-17,42,12,58,68,18,14,15,10,13,14,21
2014-08-18,36,14,16,80,11,15,19,10,15,10,19
2014-08-19,47,12,18,51,11,18,36,10,13,12,34
2014-08-20,160,30,51,75,12,46,36,10,10,38,73
2014-08-21,nan,32,115,61,11,33,32,10,13,38,43
2014-08-22,nan,12,46,86,10,11,37,10,25,12,36
2014-08-23,37,33,42,155,19,30,52,24,22,11,56
2014-08-24,48,158,nan,79,37,34,45,24,11,29,90
2014-08-25,35,287,nan,26,24,12,20,12,14,28,45
2014-08-26,31,65,nan,31,13,11,18,12,14,10,17
2014-08-27,128,14,11,177,11,14,32,11,10,10,19
2014-08-28,185,16,11,137,10,17,23,11,12,13,21
2014-08-29,49,22,12,68,11,14,14,10,13,16,21
2014-08-30,33,43,19,42,18,29,17,10,11,34,22
2014-08-31,139,31,20,36,16,33,29,10,11,33,28
2015-06-02,78,369,140,32,73,33,93,181,19,50,47
2015-06-03,37,67,nan,34,27,61,212,438,16,11,17
2015-06-04,14,15,nan,19,19,74,48,102,10,10,13
2015-06-05,22,10,44,16,12,17,16,35,11,10,10
2015-06-06,45,29,40,22,72,16,15,31,13,10,25
2015-06-07,27,71,152,31,72,25,34,72,47,10,25
2015-06-08,46,28,nan,107,11,30,59,76,299,11,32
2015-06-09,125,20,nan,293,31,21,28,63,685,11,32
2015-06-10,201,17,169,149,38,11,22,106,257,11,10
2015-06-11,431,12,80,210,138,25,61,157,74,11,17
2015-06-12,421,18,18,293,254,66,122,122,67,11,23
2015-06-13,606,19,57,102,55,47,102,214,181,10,13
2015-06-14,123,23,77,69,63,32,50,112,285,10,10
2015-06-15,nan,19,39,49,37,21,28,16,69,10,16
2015-06-16,nan,32,34,74,18,11,33,24,53,50,73
2015-06-17,104,51,11,134,14,10,30,54,56,50,46
2015-06-18,182,35,24,56,37,28,18,38,28,17,16
2015-06-19,260,32,51,40,37,30,13,20,36,17,16
2015-06-20,112,30,42,30,11,16,16,20,28,11,13
2015-06-21,134,50,48,24,11,20,25,14,15,17,18
2015-06-22,37,24,24,33,11,15,16,13,14,16,13
2015-06-23,nan,58,52,328,19,17,35,25,75,17,52
2015-06-24,nan,62,114,530,156,74,258,141,80,17,52
2015-06-25,178,26,116,95,100,223,291,260,21,11,10
2015-06-26,72,31,327,77,17,105,78,60,75,11,12
2015-06-27,35,13,nan,32,15,25,34,29,44,10,14
2015-06-28,nan,111,nan,101,16,nan,nan,34,23,65,83
2015-06-29,nan,595,nan,200,56,nan,nan,40,59,357,431
2015-06-30,207,79,nan,105,127,62,27,88,90,96,194
2015-07-01,264,41,20,135,49,46,23,116,68,53,72
2015-07-02,43,28,26,53,14,45,17,93,59,32,37
2015-07-03,32,10,13,27,10,26,15,41,29,11,17
2015-07-04,52,10,16,24,10,12,13,15,14,10,11
2015-07-05,23,12,51,20,10,11,13,11,21,11,11
2015-07-06,25,19,32,59,10,11,22,10,19,11,11
2015-07-07,48,17,14,57,19,13,21,10,13,14,11
2015-07-08,287,11,14,49,19,17,15,11,14,13,17
2015-07-09,377,11,51,77,15,15,25,72,22,11,17
2015-07-10,171,11,67,25,24,17,34,182,25,11,10
2015-07-11,151,11,14,18,21,16,25,36,23,10,11
2015-07-12,50,16,12,54,15,11,13,15,14,10,11
2015-07-13,16,15,11,35,13,11,11,12,11,11,10
2015-07-14,nan,13,33,12,12,15,19,11,11,11,20
2015-07-15,nan,34,nan,43,19,81,54,11,11,20,88
2015-07-16,106,28,nan,105,21,64,31,12,13,23,46
2015-07-17,18,17,14,42,16,16,13,12,14,19,20
2015-07-18,18,16,11,40,15,14,24,15,13,16,74
2015-07-19,32,10,11,66,28,14,38,26,23,10,120
2015-07-20,41,10,67,27,27,19,22,20,22,10,33
2015-07-21,13,11,102,20,10,15,16,13,11,11,21
2015-07-22,11,21,20,26,10,14,21,14,11,11,35
2015-07-23,12,23,13,18,12,18,21,13,11,10,21
2015-07-24,18,12,11,16,12,13,17,11,10,10,12
2015-07-25,34,17,23,59,25,10,21,11,11,20,21
2015-07-26,22,17,42,146,42,14,23,11,11,22,38
2015-07-27,10,10,31,35,17,14,15,11,11,11,20
2015-07-28,60,10,15,17,11,10,21,10,11,19,13
